item_id,condition,rule,truth,prediction,correct,confidence,brier,nll,nonspecificity,invariance_tv,undefined
806,near_vacuous_source_injection,pcr6,a1,a1,1,0.45216201594460104,0.4094695019482801,0.793714721019708,0.9389305433115696,nan,0
806,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5678397038448921,0.27688310090796325,0.5659161116308391,0.2502484557192096,nan,0
807,independent_clean,dempster,a2,a2,1,0.9955382011117707,2.740081596457353e-05,0.004471782420298253,0.009764815796288712,nan,0
807,independent_clean,pcr6,a2,a2,1,0.9955382011117707,2.740081596457353e-05,0.004471782420298253,0.009764815796288712,nan,0
807,independent_clean,pcr6_plus,a2,a2,1,0.9955382011117707,2.740081596457353e-05,0.004471782420298253,0.009764815796288712,nan,0
807,partial_ignorance_conflict,dempster,a2,a2,1,0.5429923664394212,0.31142484991291913,0.6106600172696309,0.11228708202969176,nan,0
807,partial_ignorance_conflict,pcr6,a2,a2,1,0.5150472778900872,0.3388521812876189,0.6634965808035971,0.4801909777812498,nan,0
807,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5477937126709569,0.30639899970589524,0.6018564996360445,0.26666202053943344,nan,0
807,vacuous_source_injection,dempster,a2,a2,1,0.5429923664394212,0.31142484991291913,0.6106600172696309,0.11228708202969176,0.0,0
807,vacuous_source_injection,pcr6,a2,a2,1,0.4377159814006526,0.4340415375162116,0.8261850232273676,0.9272459691506534,0.08243881738434385,0
807,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5477937126709569,0.30639899970589524,0.6018564996360445,0.26666202053943344,0.0,0
807,near_vacuous_source_injection,dempster,a2,a2,1,0.5426448855321468,0.31161703140952446,0.6113001591190548,0.11221522537101586,nan,0
807,near_vacuous_source_injection,pcr6,a2,a2,1,0.4432968402083028,0.42630228416216975,0.8135156651421569,0.8920436259730223,nan,0
807,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5470116355294294,0.30683449905851407,0.6032852052517859,0.2670083620337381,nan,0
808,independent_clean,dempster,a4,a4,1,0.9951817667522546,3.148972665180234e-05,0.00482987835451192,0.010491166276782702,nan,0
808,independent_clean,pcr6,a4,a4,1,0.9951817667522546,3.148972665180234e-05,0.00482987835451192,0.010491166276782702,nan,0
808,independent_clean,pcr6_plus,a4,a4,1,0.9951817667522546,3.148972665180234e-05,0.00482987835451192,0.010491166276782702,nan,0
808,partial_ignorance_conflict,dempster,a4,a4,1,0.5600725034967717,0.30279699657218173,0.5796890331035783,0.13240259955142117,nan,0
808,partial_ignorance_conflict,pcr6,a4,a4,1,0.507959992714271,0.34769476766378726,0.6773525890044202,0.5379206400234882,nan,0
808,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.5538879598489642,0.301683050047276,0.5907928512276002,0.25253776430527614,nan,0
808,vacuous_source_injection,dempster,a4,a4,1,0.5600725034967717,0.30279699657218173,0.5796890331035783,0.13240259955142117,0.0,0
808,vacuous_source_injection,pcr6,a4,a4,1,0.4353041376419294,0.4380281101966078,0.8317103252038879,0.9531705449839167,0.07990644531006892,0
808,vacuous_source_injection,pcr6_plus,a4,a4,1,0.5538879598489642,0.301683050047276,0.5907928512276002,0.25253776430527614,0.0,0
808,near_vacuous_source_injection,dempster,a4,a4,1,0.5594863769433027,0.30309950455568474,0.5807361001533945,0.13226403770655124,nan,0
808,near_vacuous_source_injection,pcr6,a4,a4,1,0.44022377945275315,0.4311286845655868,0.8204720916923716,0.9220198960802183,nan,0
808,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5529938195509609,0.30213495847166133,0.5924084537411338,0.2529154433559015,nan,0
809,independent_clean,dempster,a2,a2,1,0.9976174309620414,7.824450899092759e-06,0.002385411871965495,0.00512606016945313,nan,0
809,independent_clean,pcr6,a2,a2,1,0.9976174309620414,7.824450899092759e-06,0.002385411871965495,0.00512606016945313,nan,0
809,independent_clean,pcr6_plus,a2,a2,1,0.9976174309620414,7.824450899092759e-06,0.002385411871965495,0.00512606016945313,nan,0
809,partial_ignorance_conflict,dempster,a2,a2,1,0.7737956626362731,0.07722551033548183,0.25644744200893077,0.09275450511141566,nan,0
809,partial_ignorance_conflict,pcr6,a2,a2,1,0.5550625016460252,0.2807451081665579,0.5886745559979369,0.5092633213124771,nan,0
809,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.6039228301190095,0.2330792886105484,0.5043088539135538,0.24477358586139966,nan,0
809,vacuous_source_injection,dempster,a2,a2,1,0.7737956626362731,0.07722551033548183,0.25644744200893077,0.09275450511141566,0.0,0
809,vacuous_source_injection,pcr6,a2,a2,1,0.4782459188589081,0.37138889202604786,0.7376302041871384,0.9146967590406582,0.07950434175585573,0
809,vacuous_source_injection,pcr6_plus,a2,a2,1,0.6039228301190095,0.2330792886105484,0.5043088539135538,0.24477358586139966,0.0,0
809,near_vacuous_source_injection,dempster,a2,a2,1,0.7727983352826333,0.07763568465956,0.2577371502235282,0.09263495597255673,nan,0
809,near_vacuous_source_injection,pcr6,a2,a2,1,0.48256359318874414,0.36572617613960373,0.7286425675329582,0.8857069320519724,nan,0
809,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.6027689871936927,0.23383800892233042,0.5062212614735042,0.2450120294360421,nan,0
810,independent_clean,dempster,a1,a1,1,0.9963670120926417,1.878675882978446e-05,0.003639603235056338,0.007829008851295971,nan,0
810,independent_clean,pcr6,a1,a1,1,0.9963670120926417,1.878675882978446e-05,0.003639603235056338,0.007829008851295971,nan,0
810,independent_clean,pcr6_plus,a1,a1,1,0.9963670120926417,1.878675882978446e-05,0.003639603235056338,0.007829008851295971,nan,0
810,partial_ignorance_conflict,dempster,a1,a1,1,0.5520365569681369,0.29819322582496177,0.59414100850636,0.17943982939245656,nan,0
810,partial_ignorance_conflict,pcr6,a1,a1,1,0.4685308658095488,0.3969981849062704,0.7581532972762541,0.6414575109204342,nan,0
810,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5233921430804983,0.3372112565227252,0.6474243003084714,0.25907245647937394,nan,0
810,vacuous_source_injection,dempster,a1,a1,1,0.5520365569681369,0.29819322582496177,0.59414100850636,0.17943982939245656,0.0,0
810,vacuous_source_injection,pcr6,a1,a1,1,0.4097509890277262,0.4751664597468693,0.8922056476265748,1.0139658487971939,0.06601274889564662,0
810,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5233921430804983,0.3372112565227252,0.6474243003084714,0.25907245647937394,0.0,0
810,near_vacuous_source_injection,dempster,a1,a1,1,0.5509287250340227,0.29885115941790996,0.5961498338515181,0.1790797279268132,nan,0
810,near_vacuous_source_injection,pcr6,a1,a1,1,0.4129285253334387,0.47043035773362074,0.8844807631447231,0.9894151286416679,nan,0
810,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5222428430449406,0.3378898413849294,0.6496225827179838,0.2595056567953124,nan,0
811,independent_clean,dempster,a4,a4,1,0.9923457768582422,7.861212654739318e-05,0.007683667050771268,0.017050018501096702,nan,0
811,independent_clean,pcr6,a4,a4,1,0.9923457768582422,7.861212654739318e-05,0.007683667050771268,0.017050018501096702,nan,0
811,independent_clean,pcr6_plus,a4,a4,1,0.9923457768582422,7.861212654739318e-05,0.007683667050771268,0.017050018501096702,nan,0
811,partial_ignorance_conflict,dempster,a4,a4,1,0.6745789101572419,0.17025557228579286,0.39366661958083693,0.07363080143167301,nan,0
811,partial_ignorance_conflict,pcr6,a4,a4,1,0.5430449225327506,0.29960181106697853,0.6105632322072686,0.4484239040115313,nan,0
811,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.5776140443643686,0.2654459756323738,0.5488493766638621,0.2495884182268905,nan,0
811,vacuous_source_injection,dempster,a4,a4,1,0.6745789101572419,0.17025557228579286,0.39366661958083693,0.07363080143167301,0.0,0
811,vacuous_source_injection,pcr6,a4,a4,1,0.4608013613984614,0.39829963092168175,0.7747882151810755,0.8975029975520457,0.08536388079291453,0
811,vacuous_source_injection,pcr6_plus,a4,a4,1,0.5776140443643686,0.2654459756323738,0.5488493766638621,0.2495884182268905,0.0,0
811,near_vacuous_source_injection,dempster,a4,a4,1,0.6741626808219715,0.17045299245024592,0.3942838309892606,0.07358536968295712,nan,0
811,near_vacuous_source_injection,pcr6,a4,a4,1,0.46660739828707964,0.3904663975954114,0.7622670637830895,0.8620298623500062,nan,0
811,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5767770702743914,0.26595649170764807,0.5502994471400164,0.24981809485914033,nan,0
812,independent_clean,dempster,a1,a1,1,0.9928681756144987,6.989779724150099e-05,0.007157377410640883,0.015752596789242127,nan,0
812,independent_clean,pcr6,a1,a1,1,0.9928681756144987,6.989779724150099e-05,0.007157377410640883,0.015752596789242127,nan,0
812,independent_clean,pcr6_plus,a1,a1,1,0.9928681756144987,6.989779724150099e-05,0.007157377410640883,0.015752596789242127,nan,0
812,partial_ignorance_conflict,dempster,a1,a1,1,0.8236523884913853,0.04750100615432641,0.1940066967070087,0.05357509971156116,nan,0
812,partial_ignorance_conflict,pcr6,a1,a1,1,0.554199381223571,0.2873744666904908,0.5902307630757678,0.47054126802478524,nan,0
812,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5984578566135312,0.2460984894916554,0.5133991714783481,0.22829352826134172,nan,0
812,vacuous_source_injection,dempster,a1,a1,1,0.8236523884913853,0.04750100615432641,0.1940066967070087,0.05357509971156116,0.0,0
812,vacuous_source_injection,pcr6,a1,a1,1,0.4770450796002017,0.3756817724819343,0.740144286059879,0.8930035391576955,0.08607419189599318,0
812,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5984578566135312,0.2460984894916554,0.5133991714783481,0.22829352826134172,0.0,0
812,near_vacuous_source_injection,dempster,a1,a1,1,0.8231206888122128,0.04767395990587563,0.1946524440840781,0.053540514899173906,nan,0
812,near_vacuous_source_injection,pcr6,a1,a1,1,0.4815138265580031,0.3700160500947991,0.7308203325632964,0.8618930942991457,nan,0
812,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5973128398077121,0.24688251767879435,0.5153142830615409,0.22885504205484186,nan,0
813,independent_clean,dempster,a3,a3,1,0.9909915785552783,0.00010948298619693829,0.00904924261431284,0.01991551964071676,nan,0
813,independent_clean,pcr6,a3,a3,1,0.9909915785552783,0.00010948298619693829,0.00904924261431284,0.01991551964071676,nan,0
813,independent_clean,pcr6_plus,a3,a3,1,0.9909915785552783,0.00010948298619693829,0.00904924261431284,0.01991551964071676,nan,0
813,partial_ignorance_conflict,dempster,a3,a3,1,0.6012431184853506,0.2525956666805145,0.5087559029742748,0.08737217279590923,nan,0
813,partial_ignorance_conflict,pcr6,a3,a3,1,0.5117535186038893,0.3461510718133206,0.6699121788339125,0.4553041913440507,nan,0
813,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5389907170776976,0.31918407354702666,0.6180569307118056,0.27570497755368845,nan,0
813,vacuous_source_injection,dempster,a3,a3,1,0.6012431184853506,0.2525956666805145,0.5087559029742748,0.08737217279590923,0.0,0
813,vacuous_source_injection,pcr6,a3,a3,1,0.43569479886839346,0.4386689917620315,0.830813283344742,0.9128022820847481,0.08673371469932199,0
813,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5389907170776976,0.31918407354702666,0.6180569307118056,0.27570497755368845,0.0,0
813,near_vacuous_source_injection,dempster,a3,a3,1,0.600820369535569,0.25280903551619643,0.5094592750863527,0.08731073925404573,nan,0
813,near_vacuous_source_injection,pcr6,a3,a3,1,0.4410859373510376,0.43126800819767785,0.818515553243113,0.8765616045372262,nan,0
813,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5381956972040642,0.3196559768996391,0.6195330355112116,0.2759746837911018,nan,0
814,independent_clean,dempster,a2,a2,1,0.9968829681054641,1.3153912825501665e-05,0.0031218999570210874,0.006756032967415549,nan,0
814,independent_clean,pcr6,a2,a2,1,0.9968829681054641,1.3153912825501665e-05,0.0031218999570210874,0.006756032967415549,nan,0
814,independent_clean,pcr6_plus,a2,a2,1,0.9968829681054641,1.3153912825501665e-05,0.0031218999570210874,0.006756032967415549,nan,0
814,partial_ignorance_conflict,dempster,a2,a2,1,0.5723607644629041,0.2861054193482524,0.5579857793114945,0.13709088212321158,nan,0
814,partial_ignorance_conflict,pcr6,a2,a2,1,0.48294748030383217,0.38293052896404284,0.727847367672788,0.581383117575566,nan,0
814,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5316826197319313,0.3339031935016669,0.6317085471160777,0.25143457710865363,nan,0
814,vacuous_source_injection,dempster,a2,a2,1,0.5723607644629041,0.2861054193482524,0.5579857793114945,0.13709088212321158,0.0,0
814,vacuous_source_injection,pcr6,a2,a2,1,0.41823570917036523,0.46490154563409636,0.8717101078510936,0.9838628615247594,0.07747127665742681,0
814,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5316826197319313,0.3339031935016669,0.6317085471160777,0.25143457710865363,0.0,0
814,near_vacuous_source_injection,dempster,a2,a2,1,0.5715275768760153,0.28654854963765397,0.5594425434100954,0.13689131844178445,nan,0
814,near_vacuous_source_injection,pcr6,a2,a2,1,0.42212345804300033,0.4593567751644896,0.8624574531276127,0.9553910426456135,nan,0
814,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5306444503197272,0.3344753102843031,0.6336630670976694,0.2519556778893019,nan,0
815,independent_clean,dempster,a2,a2,1,0.9924721312153231,7.685661481458603e-05,0.007556346195051876,0.016540561726987417,nan,0
815,independent_clean,pcr6,a2,a2,1,0.9924721312153231,7.685661481458603e-05,0.007556346195051876,0.016540561726987417,nan,0
815,independent_clean,pcr6_plus,a2,a2,1,0.9924721312153231,7.685661481458603e-05,0.007556346195051876,0.016540561726987417,nan,0
815,partial_ignorance_conflict,dempster,a2,a2,1,0.8937958766051307,0.017090940032462337,0.11227785582400387,0.03532982397648318,nan,0
815,partial_ignorance_conflict,pcr6,a2,a2,1,0.6242076687170119,0.20008741662277207,0.47127216354804585,0.42348992706485455,nan,0
815,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.674468359066834,0.15699957187087676,0.39383051463948665,0.19757904998789114,nan,0
815,vacuous_source_injection,dempster,a2,a2,1,0.8937958766051307,0.017090940032462337,0.11227785582400387,0.03532982397648318,0.0,0
815,vacuous_source_injection,pcr6,a2,a2,1,0.5316673654383337,0.2981426734634275,0.6317372381280896,0.8489059271840111,0.09254030327867824,0
815,vacuous_source_injection,pcr6_plus,a2,a2,1,0.674468359066834,0.15699957187087676,0.39383051463948665,0.19757904998789114,0.0,0
815,near_vacuous_source_injection,dempster,a2,a2,1,0.8934486582456639,0.017162517536727588,0.11266640742627712,0.035316099183336946,nan,0
815,near_vacuous_source_injection,pcr6,a2,a2,1,0.5370833450951433,0.2916547749248043,0.6216019914974363,0.8180400036173149,nan,0
815,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.6732397415635354,0.15773736205590955,0.39565378459398653,0.1980885979514298,nan,0
816,independent_clean,dempster,a1,a1,1,0.9954109779616083,2.928311253939786e-05,0.004599583924900017,0.010067765427664566,nan,0
816,independent_clean,pcr6,a1,a1,1,0.9954109779616083,2.928311253939786e-05,0.004599583924900017,0.010067765427664566,nan,0
816,independent_clean,pcr6_plus,a1,a1,1,0.9954109779616083,2.928311253939786e-05,0.004599583924900017,0.010067765427664566,nan,0
816,partial_ignorance_conflict,dempster,a1,a1,1,0.6406030960648025,0.19724706563781497,0.445345208748508,0.11407099018829904,nan,0
816,partial_ignorance_conflict,pcr6,a1,a1,1,0.506984062472334,0.3467535850789222,0.6792757108508535,0.5638130848674913,nan,0
816,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5508709007180563,0.3016626343724603,0.5962547972489779,0.2934854155361413,nan,0
816,vacuous_source_injection,dempster,a1,a1,1,0.6406030960648025,0.19724706563781497,0.445345208748508,0.11407099018829904,0.0,0
816,vacuous_source_injection,pcr6,a1,a1,1,0.4356827431494977,0.4357828836201738,0.8308409538281208,0.9787301142290585,0.07831572361711711,0
816,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5508709007180563,0.3016626343724603,0.5962547972489779,0.2934854155361413,0.0,0
816,near_vacuous_source_injection,dempster,a1,a1,1,0.6399104864129176,0.19761497651730797,0.44642697739025416,0.11394765848839031,nan,0
816,near_vacuous_source_injection,pcr6,a1,a1,1,0.4399386384384612,0.4298278442334198,0.8211200198894207,0.9490920176942227,nan,0
816,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5497757754131308,0.3023467139246589,0.5982447649471745,0.29424104809113316,nan,0
817,independent_clean,dempster,a1,a1,1,0.9952237750527009,3.266667416242551e-05,0.004787667559203884,0.010419539758321696,nan,0
817,independent_clean,pcr6,a1,a1,1,0.9952237750527009,3.266667416242551e-05,0.004787667559203884,0.010419539758321696,nan,0
817,independent_clean,pcr6_plus,a1,a1,1,0.9952237750527009,3.266667416242551e-05,0.004787667559203884,0.010419539758321696,nan,0
817,partial_ignorance_conflict,dempster,a1,a1,1,0.6623049976918552,0.17081321062912097,0.4120291075558279,0.11161779777147135,nan,0
817,partial_ignorance_conflict,pcr6,a1,a1,1,0.518087935844014,0.32943913240559375,0.6576102908136766,0.507514571160442,nan,0
817,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5623635280713204,0.2838119480187883,0.5756067911018667,0.23142887152839398,nan,0
817,vacuous_source_injection,dempster,a1,a1,1,0.6623049976918552,0.17081321062912097,0.4120291075558279,0.11161779777147135,0.0,0
817,vacuous_source_injection,pcr6,a1,a1,1,0.4444676943150285,0.4213430231671768,0.8108779053757504,0.93593881590228,0.0779049798975844,0
817,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5623635280713204,0.2838119480187883,0.5756067911018667,0.23142887152839398,0.0,0
817,near_vacuous_source_injection,dempster,a1,a1,1,0.6614752452592843,0.17125498834030795,0.41328271825995344,0.11147796017468155,nan,0
817,near_vacuous_source_injection,pcr6,a1,a1,1,0.449123681804334,0.41486007130393754,0.8004569685834678,0.904059111977739,nan,0
817,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.561356117318663,0.28445202464357333,0.5773997846241884,0.23173297981446375,nan,0
818,independent_clean,dempster,a4,a4,1,0.9957471875984716,2.4864595492351072e-05,0.004261881329622816,0.00928426432642062,nan,0
818,independent_clean,pcr6,a4,a4,1,0.9957471875984716,2.4864595492351072e-05,0.004261881329622816,0.00928426432642062,nan,0
818,independent_clean,pcr6_plus,a4,a4,1,0.9957471875984716,2.4864595492351072e-05,0.004261881329622816,0.00928426432642062,nan,0
818,partial_ignorance_conflict,dempster,a4,a4,1,0.5153299689256589,0.35771674686426164,0.6629478671289926,0.1684846255866842,nan,0
818,partial_ignorance_conflict,pcr6,a4,a4,1,0.474673706017156,0.3924171453520312,0.7451276456959673,0.5869265620118898,nan,0
818,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.5156785079206476,0.3489877877768258,0.6622717543402168,0.2932084225917977,nan,0
818,vacuous_source_injection,dempster,a4,a4,1,0.5153299689256589,0.35771674686426164,0.6629478671289926,0.1684846255866842,0.0,0
818,vacuous_source_injection,pcr6,a4,a4,1,0.40953961846066156,0.47736744128474023,0.8927216319911515,0.9958679525523009,0.07389691136166833,0
818,vacuous_source_injection,pcr6_plus,a4,a4,1,0.5156785079206476,0.3489877877768258,0.6622717543402168,0.2932084225917977,0.0,0
818,near_vacuous_source_injection,dempster,a4,a4,1,0.5145362089221095,0.35814315961602494,0.6644893492706505,0.1682251096162032,nan,0
818,near_vacuous_source_injection,pcr6,a4,a4,1,0.4137626396243604,0.47116804509416343,0.8824628038164215,0.9659463157507902,nan,0
818,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5147327016409402,0.3495243045963381,0.6641075389989106,0.29358631717232814,nan,0
819,independent_clean,dempster,a1,a1,1,0.9970282351080278,1.1948719106056534e-05,0.002976189353071736,0.006422517248773827,nan,0
819,independent_clean,pcr6,a1,a1,1,0.9970282351080278,1.1948719106056534e-05,0.002976189353071736,0.006422517248773827,nan,0
819,independent_clean,pcr6_plus,a1,a1,1,0.9970282351080278,1.1948719106056534e-05,0.002976189353071736,0.006422517248773827,nan,0
819,partial_ignorance_conflict,dempster,a1,a1,1,0.56228459679028,0.2957257732268802,0.5757471572829418,0.14918716314110142,nan,0
819,partial_ignorance_conflict,pcr6,a1,a1,1,0.49036453996015794,0.3709458744860393,0.7126062053754969,0.5747575705316714,nan,0
819,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5367453957698181,0.32402561064740854,0.6222314202389514,0.265597940112025,nan,0
819,vacuous_source_injection,dempster,a1,a1,1,0.56228459679028,0.2957257732268802,0.5757471572829418,0.14918716314110142,0.0,0
819,vacuous_source_injection,pcr6,a1,a1,1,0.42220119250575944,0.4577025300852064,0.8622733190675016,0.9844985877080856,0.07880332357859574,0
819,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5367453957698181,0.32402561064740854,0.6222314202389514,0.265597940112025,0.0,0
819,near_vacuous_source_injection,dempster,a1,a1,1,0.5614302389035785,0.2961921036386881,0.5772677531212896,0.14896048215045748,nan,0
819,near_vacuous_source_injection,pcr6,a1,a1,1,0.42654816363287446,0.4514858765997304,0.8520299907993439,0.9545478549127078,nan,0
819,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.535753905414404,0.324600071242322,0.624080355034107,0.26590117307095384,nan,0
820,independent_clean,dempster,a4,a4,1,0.9948633205590318,3.5359635816306016e-05,0.0051499175314846015,0.011210115525338685,nan,0
820,independent_clean,pcr6,a4,a4,1,0.9948633205590318,3.5359635816306016e-05,0.0051499175314846015,0.011210115525338685,nan,0
820,independent_clean,pcr6_plus,a4,a4,1,0.9948633205590318,3.5359635816306016e-05,0.0051499175314846015,0.011210115525338685,nan,0
820,partial_ignorance_conflict,dempster,a4,a4,1,0.6399388362849701,0.20445372654833904,0.4463826755000952,0.06750624642252606,nan,0
820,partial_ignorance_conflict,pcr6,a4,a4,1,0.5114471125484565,0.3435406471006043,0.6705110957134822,0.5142570973161082,nan,0
820,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.5536751169282113,0.300078524256025,0.5911771957906067,0.2647418579780357,nan,0
820,vacuous_source_injection,dempster,a4,a4,1,0.6399388362849701,0.20445372654833904,0.4463826755000952,0.06750624642252606,0.0,0
820,vacuous_source_injection,pcr6,a4,a4,1,0.4385700002231348,0.4330416337522465,0.8242358442817248,0.9398864269459668,0.07936940792060795,0
820,vacuous_source_injection,pcr6_plus,a4,a4,1,0.5536751169282113,0.300078524256025,0.5911771957906067,0.2647418579780357,0.0,0
820,near_vacuous_source_injection,dempster,a4,a4,1,0.639675816131724,0.20458399385786832,0.4467937682559549,0.06747850079705005,nan,0
820,near_vacuous_source_injection,pcr6,a4,a4,1,0.4435703967055187,0.42615416855115573,0.8128987599403288,0.906894048861255,nan,0
820,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5528160667000469,0.30056542997194907,0.5927299427324244,0.2652916270193566,nan,0
821,independent_clean,dempster,a4,a4,1,0.9959180514528828,2.340026239778974e-05,0.004090302440279154,0.008813108953562803,nan,0
821,independent_clean,pcr6,a4,a4,1,0.9959180514528828,2.340026239778974e-05,0.004090302440279154,0.008813108953562803,nan,0
821,independent_clean,pcr6_plus,a4,a4,1,0.9959180514528828,2.340026239778974e-05,0.004090302440279154,0.008813108953562803,nan,0
821,partial_ignorance_conflict,dempster,a4,a4,1,0.7115490836058308,0.1235811700904706,0.34031087773773167,0.09602115568855592,nan,0
821,partial_ignorance_conflict,pcr6,a4,a4,1,0.5198619650785051,0.32348869017465864,0.6541919544173275,0.5857284652013304,nan,0
821,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.5671550870600358,0.2731098371017238,0.5671224905030103,0.3188627345250571,nan,0
821,vacuous_source_injection,dempster,a4,a4,1,0.7115490836058308,0.1235811700904706,0.34031087773773167,0.09602115568855592,0.0,0
821,vacuous_source_injection,pcr6,a4,a4,1,0.4484494213306279,0.41346826288480837,0.801959376795526,0.9857155938500833,0.07245525832816277,0
821,vacuous_source_injection,pcr6_plus,a4,a4,1,0.5671550870600358,0.2731098371017238,0.5671224905030103,0.3188627345250571,0.0,0
821,near_vacuous_source_injection,dempster,a4,a4,1,0.7108684197301081,0.12391055945118756,0.3412679299760244,0.09592930238779532,nan,0
821,near_vacuous_source_injection,pcr6,a4,a4,1,0.45243571231566004,0.40790662878436545,0.7931095981659572,0.9575718020166767,nan,0
821,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5659586621501851,0.2739766147431565,0.5692342385164891,0.3196818450536038,nan,0
822,independent_clean,dempster,a4,a4,1,0.9967787376053074,1.4266213580387048e-05,0.003226461829231424,0.0069275495645985015,nan,0
822,independent_clean,pcr6,a4,a4,1,0.9967787376053074,1.4266213580387048e-05,0.003226461829231424,0.0069275495645985015,nan,0
822,independent_clean,pcr6_plus,a4,a4,1,0.9967787376053074,1.4266213580387048e-05,0.003226461829231424,0.0069275495645985015,nan,0
822,partial_ignorance_conflict,dempster,a4,a4,1,0.7446857082847681,0.11216874966177981,0.29479301768808525,0.04765742650871138,nan,0
822,partial_ignorance_conflict,pcr6,a4,a4,1,0.5576434372431462,0.28678892974430903,0.5840355222055762,0.4366304455639475,nan,0
822,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.600361887531279,0.24777433678736294,0.5102226596999,0.2042469277252375,nan,0
822,vacuous_source_injection,dempster,a4,a4,1,0.7446857082847681,0.11216874966177981,0.29479301768808525,0.04765742650871138,0.0,0
822,vacuous_source_injection,pcr6,a4,a4,1,0.47451813030004897,0.38133626671028903,0.7454554523890882,0.8773206796978179,0.09038507320844055,0
822,vacuous_source_injection,pcr6_plus,a4,a4,1,0.600361887531279,0.24777433678736294,0.5102226596999,0.2042469277252375,0.0,0
822,near_vacuous_source_injection,dempster,a4,a4,1,0.7443922409133655,0.11228388597266681,0.2951871775443373,0.047638645565919374,nan,0
822,near_vacuous_source_injection,pcr6,a4,a4,1,0.480136317714492,0.374106334854858,0.7336852201606898,0.8432434802319198,nan,0
822,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5994480907512633,0.24826714663639524,0.5117458958343585,0.20468708542245123,nan,0
823,independent_clean,dempster,a3,a3,1,0.997110945517384,1.149945202348555e-05,0.002893235855936561,0.00618093119266655,nan,0
823,independent_clean,pcr6,a3,a3,1,0.997110945517384,1.149945202348555e-05,0.002893235855936561,0.00618093119266655,nan,0
823,independent_clean,pcr6_plus,a3,a3,1,0.997110945517384,1.149945202348555e-05,0.002893235855936561,0.00618093119266655,nan,0
823,partial_ignorance_conflict,dempster,a3,a3,1,0.684491608857296,0.15177244989886804,0.3790788931201595,0.07726280774088246,nan,0
823,partial_ignorance_conflict,pcr6,a3,a3,1,0.5285323756587842,0.32380176702033037,0.6376512160234702,0.4686479687023956,nan,0
823,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5672898122403294,0.2872210515971932,0.5668849731392142,0.23445297551560682,nan,0
823,vacuous_source_injection,dempster,a3,a3,1,0.684491608857296,0.15177244989886804,0.3790788931201595,0.07726280774088246,0.0,0
823,vacuous_source_injection,pcr6,a3,a3,1,0.4498101452740457,0.41701364817418934,0.7989296846333697,0.917980173001375,0.0901202178647553,0
823,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5672898122403294,0.2872210515971932,0.5668849731392142,0.23445297551560682,0.0,0
823,near_vacuous_source_injection,dempster,a3,a3,1,0.6840158928984107,0.1520074397591152,0.37977412639792585,0.07720911073394325,nan,0
823,near_vacuous_source_injection,pcr6,a3,a3,1,0.4551395850701783,0.40991131042768003,0.7871511267046454,0.883156325531524,nan,0
823,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5663688581404965,0.28778119007400604,0.568509720210779,0.23485156002775148,nan,0
